timestamps,open,high,low,close,volume,amount
2014-09-17,5.08588981628418,5.170770168304443,4.965950012207031,5.058549880981445,3071840,15539055.866394043
2014-09-18,5.065430164337158,5.065430164337158,4.579959869384766,4.685229778289795,4569260,21408033.01674843
2014-09-19,4.687290191650391,4.755819797515869,4.254350185394287,4.327770233154297,3917450,16953823.4998703
2014-09-20,4.32919979095459,4.616079807281494,4.202189922332764,4.286439895629883,5490660,23535384.077339172
2014-09-21,4.263070106506348,4.3001298904418945,4.154990196228027,4.245920181274414,2931220,12445726.153755188
2014-09-22,4.245930194854736,4.416880130767822,4.210130214691162,4.242350101470947,1855960,7873632.094326019
2014-09-23,4.239990234375,4.881350040435791,4.188869953155518,4.746570110321045,4661670,22126943.486180305
2014-09-24,4.744200229644775,4.745120048522949,4.627689838409424,4.666790008544922,2662290,12424348.37184906
2014-09-25,4.66588020324707,4.671319961547852,4.448699951171875,4.514649868011475,2046960,9241307.693824768
2014-09-26,4.50993013381958,4.551819801330566,4.388800144195557,4.433589935302734,1548350,6864748.976325989
2014-09-27,4.434390068054199,4.4892401695251465,4.3979902267456055,4.421800136566162,889525,3933301.7664790154
2014-09-28,4.424620151519775,4.457610130310059,4.202779769897461,4.233230113983154,1741170,7370773.277564049
2014-09-29,4.2376298904418945,4.330249786376953,4.1981000900268555,4.246789932250977,1712650,7273264.777469635
2014-09-30,4.252190113067627,4.549009799957275,4.225930213928223,4.474730014801025,2456420,10991816.302957535
2014-10-01,4.4709601402282715,4.503739833831787,4.384860038757324,4.42855978012085,1172180,5191069.2030620575
2014-10-02,4.430150032043457,4.463479995727539,4.286230087280273,4.322659969329834,1124950,4862776.332497597
2014-10-03,4.31935977935791,4.340310096740723,4.1640400886535645,4.175119876861572,1471270,6142728.621230125
2014-10-04,4.173130035400391,4.2840399742126465,3.888010025024414,3.938199996948242,6948810,27365803.520793915
2014-10-05,3.9420700073242188,4.04341983795166,3.480600118637085,3.6991400718688965,8143680,30124613.020477295
2014-10-06,3.703049898147583,3.9148600101470947,3.5722498893737793,3.8223700523376465,9482680,36246312.04790115
2014-10-07,3.8133299350738525,3.949860095977783,3.6882100105285645,3.8586299419403076,7096400,27382381.5199852
