timestamps,open,high,low,close,volume,amount
2007-04-11,31.6928768157959,31.705025777049997,31.6928768157959,31.6928768157959,1900,60216.46595001221
2007-04-12,31.71408081054687,31.71408081054687,31.6928207452596,31.714080810546875,6100,193455.89294433594
2007-04-13,31.705009442133882,31.735380671032676,31.65641593933105,31.656415939331055,3400,107631.81419372559
2007-04-16,31.668533088500645,31.668533088500645,31.63208857462846,31.644237518310547,7600,240496.20513916016
2007-04-17,31.632089023753267,31.708018184963823,31.629051208496094,31.629051208496094,28100,888776.3389587402
2007-04-18,31.644266859206006,31.668562451923233,31.63211790425928,31.63819122314453,6300,199320.60470581055
2007-04-19,31.647283828296043,31.759659857866822,31.604763669469236,31.74751091003418,47500,1508006.7682266235
2007-04-20,31.750544362990777,31.750544362990777,31.723208654830206,31.729284286499023,4900,155473.49300384521
2007-04-23,31.76573317319571,31.786995569783983,31.7232130143689,31.74751091003418,1700,53970.768547058105
2007-04-24,31.765734260448866,31.984410694571356,31.714102968274094,31.966188430786133,398500,12738526.089668274
2007-04-25,31.975301103597513,32.01478576660156,31.975301103597513,32.01478576660156,16300,521841.00799560547
2007-04-26,32.02084035418734,32.072471618652344,31.978320216725134,32.072471618652344,48200,1545893.132019043
2007-04-27,32.04513823764394,32.072471618652344,32.04513823764394,32.072471618652344,8300,266201.51443481445
2007-04-30,32.06032517473604,32.08158524512351,31.990471650823167,32.07551193237305,15500,497170.4349517822
2007-05-01,32.061200125905714,32.109931099548284,32.061200125905714,32.07947540283203,8600,275883.48846435547
2007-05-02,32.08556802914466,32.09775077347281,32.03988331881934,32.06729507446289,4700,150716.2868499756
2007-05-03,32.09166605759452,32.12516802932764,32.03988880442981,32.07034683227539,17200,551609.9655151367
2007-05-04,32.08556645833735,32.1129782126389,32.04292801708673,32.10993194580078,4600,147705.6869506836
2007-05-07,32.07644355107171,32.10689926147461,32.07035333843984,32.10689926147461,4200,134848.97689819336
2007-05-08,32.143431216832006,32.146477483414884,32.1160194648273,32.131248474121094,16100,517313.1004333496
2007-05-09,32.158691671090985,32.16173794087263,32.027732277579624,32.04600524902344,9400,301232.4493408203
2007-05-10,32.19215307624063,32.22565503072651,32.13428796509056,32.16169738769531,17400,559613.5345458984
2007-05-11,32.173900140110554,32.21653859531928,32.149534644670844,32.17999267578125,12200,392595.91064453125
2007-05-14,32.189123663610005,32.19216760730446,32.14648521567618,32.17694091796875,11600,373252.5146484375
2007-05-15,32.192164809012624,32.26221500945547,32.15257263183594,32.15257263183594,39400,1266811.361694336
2007-05-16,32.231752350648726,32.24088882620754,32.22870608425564,32.23784255981445,78100,2517775.503921509
2007-05-17,32.25002557755631,32.26220831961239,32.18911419089637,32.22870635986328,14500,467316.2422180176
2007-05-18,32.26829825288398,32.26829825288398,32.23784255981445,32.23784255981445,5200,167636.78131103516
2007-05-21,32.26527423161747,32.271364444543465,32.237862464395775,32.26831817626953,14600,471117.44537353516
2007-05-22,32.30788763658056,32.3109315788719,32.20129156588207,32.271339416503906,10200,329167.66204833984
2007-05-23,32.25918439844403,32.31705188238887,32.1921804325336,32.24700164794922,22500,725557.5370788574
2007-05-24,32.29573767985283,32.29573767985283,32.23787018689537,32.25614547729492,17100,551580.0876617432
2007-05-25,32.274386536404954,32.42666730532364,32.22261163264143,32.301795959472656,7400,239033.29010009766
2007-05-29,32.19216593055307,32.19825846486693,32.155620019153965,32.173892974853516,4900,157652.07557678223
2007-05-30,32.243957703042064,32.26527693550247,32.20740945155763,32.24700164794922,4300,138662.10708618164
2007-05-31,32.25004215288382,32.25004215288382,32.17694798660011,32.195220947265625,6200,199610.36987304688
2007-06-01,32.1909065246582,32.19703068091374,32.1419039283243,32.1909065246582,13500,434577.23808288574
2007-06-04,32.21849822998047,32.22462472841745,32.16337142692024,32.21849822998047,21800,702363.2614135742
2007-06-05,32.2215619508483,32.2215619508483,32.17256164550781,32.17256164550781,4500,144776.52740478516
2007-06-06,32.15724133683399,32.17561615560847,32.120489362710934,32.13274002075195,74600,2397102.4055480957
2007-06-07,32.0776190634372,32.0776190634372,31.91223865465847,31.98267936706543,12100,386990.4203414917
2007-06-08,31.915305518778553,31.933680342977027,31.8264899741946,31.896930694580078,17800,567765.3663635254
2007-06-11,31.820368098715036,31.872431662069268,31.728489297969364,31.82955551147461,2900,92305.71098327637
2007-06-12,31.780543203764182,31.78360645261149,31.566162515937492,31.66722869873047,67300,2131204.4914245605
2007-06-13,31.737658826634423,31.792785608703024,31.504903379299122,31.722347259521484,24600,780369.7425842285
2007-06-14,31.648853320774286,31.746858596801758,31.593728857870413,31.746858596801758,18200,577792.826461792
2007-06-15,31.697846529030347,31.752973312109,31.697846529030347,31.74072265625,13500,428499.755859375
2007-06-18,31.823395469445998,31.823395469445998,31.66720261890679,31.759078979492188,14600,463682.55310058594
2007-06-19,31.801978682409498,31.801978682409498,31.65497546175092,31.798917770385742,19600,623258.7882995605
2007-06-20,31.801956359640496,31.801956359640496,31.51713752746582,31.51713752746582,16900,532639.6242141724
2007-06-21,31.544726234602187,31.676417903607675,31.544726234602187,31.57535171508789,13900,438897.3888397217
2007-06-22,31.612093461251256,31.65496958736776,31.49571340187192,31.636594772338867,27800,879497.3346710205
2007-06-25,31.63659064828856,31.64883896566208,31.43752161065561,31.45283317565918,29000,912132.1620941162
2007-06-26,31.5263601287779,31.60292501944497,31.452856151403488,31.544734954833984,43600,1375350.4440307617
2007-06-27,31.48039905637049,31.483462304129482,31.385459405002536,31.434459686279297,6800,213754.32586669922
2007-06-28,31.406910728284156,31.43447296003345,31.217029008793958,31.269092559814453,9500,297056.3793182373
2007-06-29,31.269073272385235,31.39157745660365,31.18025779724121,31.18025779724121,14600,455231.7638397217
2007-07-02,31.332157249463148,31.507765121698068,31.23973341436324,31.424583435058594,19600,615921.8353271484
2007-07-03,31.39375661123326,31.39375661123326,31.301330481218727,31.36602783203125,11700,366982.5256347656
2007-07-05,31.37839812367464,31.38147962605489,31.11036617903304,31.252084732055664,14600,456280.4370880127
2007-07-06,31.248965423249754,31.359875869778172,31.150378620835024,31.28593635559082,8200,256544.67811584473
2007-07-09,31.24896868111526,31.418415867225747,31.23664503571677,31.381444931030273,8400,263604.1374206543
2007-07-10,31.26438027078889,31.347561956258236,31.116498846015546,31.298267364501953,19700,616575.8670806885
2007-07-11,31.307527197212657,31.31060634783391,30.980956243117244,31.06414031982422,17200,534303.2135009766
2007-07-12,31.116516504214804,31.156566619873047,31.02717176882625,31.156566619873047,8300,258599.5029449463
2007-07-13,31.20891534275135,31.28901550374816,31.116489187146072,31.28593635559082,5200,162686.86904907227
2007-07-16,31.230490826580322,31.36604625291909,31.196601382371753,31.298267364501953,17100,535200.3719329834
2007-07-17,31.332144560555914,31.33522605895996,31.184265544085964,31.33522605895996,10600,332153.3962249756
2007-07-18,31.322891199823264,31.322891199823264,31.054859697011995,31.101070404052734,15600,485176.69830322266
2007-07-19,31.125731380525174,31.134973526000977,31.125731380525174,31.134973526000977,6400,199263.83056640625
2007-07-20,31.110337288418513,31.215084767097203,30.990182312146725,31.054882049560547,18600,577620.8061218262
2007-07-23,31.024053913388233,31.02713541113468,30.96243806142383,30.987085342407227,9000,278883.76808166504
2007-07-24,30.962462282180788,30.965543782337775,30.765288581060304,30.808420181274414,44900,1383298.0661392212
2007-07-25,30.77759898556751,30.77759898556751,30.401736045035154,30.515727996826172,28100,857491.9567108154
2007-07-26,30.34628454937859,30.654368656478884,29.696226895357363,30.084413528442383,43200,1299646.664428711
2007-07-27,29.884170360524262,29.884170360524262,29.418962514298833,29.582246780395508,44600,1319368.2064056396
2007-07-30,29.88109425286972,29.890336405373937,29.683920497791124,29.868770599365234,24600,734771.7567443848
2007-07-31,29.88418048788598,30.253880749599197,29.88418048788598,29.970443725585938,34000,1018995.0866699219
2007-08-01,30.029354532948865,30.029354532948865,29.539410214114852,29.908418655395508,33500,1001932.0249557495
2007-08-02,30.075847389606146,30.181279987370424,30.075847389606146,30.078948974609375,28800,866273.73046875
2007-08-03,30.18748079156071,30.18748079156071,29.88669092328403,30.078948974609375,20100,604586.8743896484
2007-08-06,30.62163213746247,30.62163213746247,29.784383394967854,30.013851165771484,30400,912421.0754394531
