timestamps,open,high,low,close,volume,amount
1999-01-04,16.883544749820356,17.86705221097494,16.883544749820356,17.345495223999023,6026800,104537830.61599731
1999-01-05,17.34548631668091,17.941551138559976,17.34548631668091,17.88194465637207,4945600,88436945.49255371
1999-01-06,18.59722720736408,19.431718171797087,18.492915836809956,19.23799705505371,7970600,153338379.3270111
1999-01-07,19.78935038928377,20.415218398583406,19.58072771951722,20.072481155395508,7938400,159343384.4039917
1999-01-08,20.29601627976631,21.100704149889204,20.14700000752133,21.04109764099121,7811800,164368846.55189514
1999-01-11,20.743070656912668,21.175217962265016,20.445038032531738,20.86228370666504,4614800,96275266.84951782
1999-01-12,20.385422528016015,20.47483227594591,19.476423424062087,19.655242919921875,6436400,126509005.52978516
1999-01-13,18.12037467522067,19.908569544485868,18.075669803489042,19.625438690185547,9383800,184161191.58096313
1999-01-14,19.62304643836025,19.951840818896372,19.189635664017185,19.324142456054688,4963800,95921178.32336426
1999-01-15,19.921956493525368,20.459983825683594,19.727668845801567,20.459983825683594,4883200,99910193.01757812
1999-01-19,21.2520726306449,21.2520726306449,20.086347127698133,20.29557991027832,4489400,91114976.44920349
1999-01-20,20.684163164411274,21.162409711565292,20.47493030003139,20.92328643798828,4400800,92079198.95629883
1999-01-21,20.445038622012532,20.758887899104828,20.250750974288728,20.459983825683594,4399000,90003468.84918213
1999-01-22,20.116242531168744,20.176023341068205,19.368982407425477,19.443708419799805,3524800,68535183.43811035
1999-01-25,19.847227096557617,19.936898303319172,19.473597068384468,19.847227096557617,2618200,51964009.98420715
1999-01-26,19.727666641359775,20.20591310539274,19.727666641359775,20.16107749938965,2897400,58414705.94673157
1999-01-27,20.295576778026895,20.385247956722154,19.533371759117195,19.548316955566406,3701000,72348321.05255127
1999-01-28,19.578214955489194,20.205913450245337,19.368982123903816,20.131187438964844,3584000,72150175.78125
1999-01-29,20.564598270652958,21.102625550989806,20.32547503494769,20.71405029296875,5002200,103615822.37548828
1999-02-01,20.65426942168689,21.326803520077565,20.65426942168689,20.96811866760254,4691800,98378219.1646576
1999-02-02,20.89339650827688,21.37164306640625,20.47493076991368,21.37164306640625,5380600,114992262.68310547
1999-02-03,21.042838530579445,22.716700686420992,20.90833175019932,21.939550399780273,13611600,298632384.22164917
1999-02-04,22.089000045755117,22.10394524199717,21.401521018620652,21.461301803588867,4123400,88493531.85691833
1999-02-05,21.431419179680642,21.461309582999583,20.504816676793475,21.281967163085938,4821600,102613132.87353516
1999-02-08,21.252077007091792,21.461309832759362,20.893392163090244,21.177350997924805,2758200,58411369.5224762
1999-02-09,21.1624088454177,21.491203333128993,20.504819869995117,20.504819869995117,3373000,69162757.42149353
1999-02-10,20.325485173186692,20.714060625027027,20.14614265695269,20.25075912475586,2705400,54786403.7361145
1999-02-11,20.415149895759903,22.029232025146484,20.415149895759903,22.029232025146484,3932600,86632157.86209106
1999-02-12,21.760216987739174,21.90966902749013,20.983066381034202,21.16240882873535,4381200,92716745.56045532
1999-02-16,21.49120080627568,21.625707626342773,21.147461154993106,21.625707626342773,3341000,72251489.1796112
1999-02-17,21.311857371890056,21.939555835858766,20.93822733381344,21.13251495361328,2643400,55861690.02838135
1999-02-18,21.13250918636955,22.298234587032084,20.953166817036852,22.07405662536621,3436800,75864117.8100586
1999-02-19,22.148787429255826,23.015609069537092,21.819993013976724,22.23845863342285,4730800,105205700.10299683
1999-02-22,22.238466459451264,23.224850052410794,22.2085760475434,23.19495964050293,4924400,114221259.25369263
1999-02-23,22.910994358137348,23.404186017510167,22.80637794554311,22.925939559936523,5684600,130324796.02241516
1999-02-24,23.000657016520382,23.120218586456808,21.371630626136547,21.461301803588867,4299600,92275013.2347107
1999-02-25,21.491202874798393,21.790106948161373,20.938230339076878,21.446367263793945,5134600,110118517.35267639
1999-02-26,21.446364084001406,21.92461053047391,21.296912069478747,21.64065170288086,4770400,103234564.88342285
1999-03-01,21.461311686155355,22.17868143611041,21.416476076783166,21.431421279907227,5622800,120504595.57266235
1999-03-02,21.685491478789398,21.984395565333703,21.461313413881168,21.61076545715332,4231600,91448115.10848999
1999-03-03,21.6705480248037,22.313191862780638,21.655602819269355,22.19363021850586,4854600,107741197.25875854
1999-03-04,22.597156514775566,23.194964888182326,22.43275921208871,23.075403213500977,5484800,126563971.54541016
1999-03-05,23.777818155680286,23.777818155680286,23.165064827972625,23.65825653076172,6364000,150561144.56176758
1999-03-08,23.77781629745074,23.7927614993976,23.10528220984214,23.404186248779297,2769800,64824915.0718689
1999-03-09,23.030557149864105,23.987050113907777,22.925940731921827,23.568584442138672,5105400,120327051.01089478
1999-03-10,23.6283638770648,23.747925490610985,23.359350246585883,23.68814468383789,3008800,71272889.72473145
1999-03-11,23.912329521460382,24.465302141644152,23.762877461951255,24.330795288085938,5912200,143848527.90222168
1999-03-12,24.480247195777846,24.674534871934814,24.046836225889226,24.18134307861328,4636600,112119215.31829834
1999-03-15,24.15145589791092,24.614757341497086,23.912332572189033,24.390579223632812,4738200,115567442.47741699
1999-03-16,24.734312410664515,24.913654857146675,24.226175478965065,24.375627517700195,4194400,102241132.0602417
1999-03-17,24.375620951673508,24.375620951673508,23.703086958524942,23.777812957763672,2620000,62297869.94934082
1999-03-18,23.792759804224016,24.719362258911133,23.792759804224016,24.719362258911133,3537400,87442272.05467224
1999-03-19,24.853873954341275,25.063106807835428,23.91232611361758,24.300901412963867,4311000,104761185.99128723
1999-03-22,23.912317496174815,23.97209828991525,23.045495986938477,23.045495986938477,3977000,91651937.54005432
1999-03-23,23.224843825417004,23.493857460460443,22.97077539232042,23.404186248779297,5314200,124374526.56326294
1999-03-24,23.643308099070527,23.673198501218533,22.83626724107444,23.523746490478516,3839200,90312367.52624512
1999-03-25,24.68947618762222,24.91365424017327,24.121558454492895,24.83892822265625,6645000,165054678.03955078
1999-03-26,24.569914210292804,24.85387307282052,24.465297787256276,24.540023803710938,3028000,74307192.07763672
1999-03-29,24.868818289868774,25.39190040534077,24.80903747667197,25.197612762451172,2737800,68986024.22103882
1999-03-30,24.958493938024272,24.9883843499261,24.330795288085938,24.330795288085938,4958600,120646681.51550293
1999-03-31,24.345731112567837,24.450347513910977,23.80770390566026,23.897375106811523,4561600,109010266.28723145
1999-04-01,23.852539506235892,23.942210707387154,23.583525902782103,23.897375106811523,5034800,120318504.18777466
1999-04-05,24.106615968057625,24.749259791136655,24.106615968057625,24.599807739257812,4505200,110827053.8269043
1999-04-06,24.80903241061425,25.571237623229507,24.629690007645955,25.063100814819336,5053600,126658886.277771
1999-04-07,25.10794499583401,26.213890192079077,25.10794499583401,25.959821701049805,4332000,112457947.60894775
1999-04-08,26.198935385637505,26.39322298404782,25.70574378967285,25.70574378967285,4207400,108154346.42066956
1999-04-09,25.944880549683166,26.781812180318106,25.631031188195063,26.662250518798828,4782000,127498881.980896
1999-04-12,26.333441425647056,26.946194602974824,26.24377022896494,26.781797409057617,3760200,100704914.61753845
1999-04-13,27.20027134336274,27.96247674913829,27.06576450704941,27.304887771606445,4637600,126629147.52960205
1999-04-14,27.661925214841315,27.90155207106084,26.02946725684581,26.299047470092773,4306600,113259477.83470154
1999-04-15,26.23913761767112,26.32899767800561,25.07095683332275,25.100910186767578,5169000,129746604.75540161
1999-04-16,25.400448790050685,25.50528554802849,24.591708085650488,25.16082191467285,3688800,92813239.87884521
1999-04-19,25.879703521728516,25.879703521728516,22.89934414625168,23.004180908203125,7571000,174164653.65600586
1999-04-20,23.153949100168507,23.842876434326172,22.914322201331057,23.842876434326172,5083400,121202878.06625366
1999-04-21,23.782969788792958,24.756454068560934,23.513389526703367,24.47189712524414,4407800,107867228.14865112
1999-04-22,24.861284404457685,25.130864596795178,24.68156427623269,25.011051177978516,2655000,66404340.87753296
1999-04-23,25.011055117561703,25.32556539149511,24.651614804494947,25.16082191467285,2590000,65166528.759002686
1999-04-26,25.400444591327442,25.400444591327442,24.05254364013672,24.05254364013672,2083800,50120690.437316895
1999-04-27,24.501851546487803,25.205755594583724,24.202317909000175,25.17580223083496,3097000,77969459.50889587
1999-04-28,25.05598111437936,25.280631273802964,24.45691402258308,24.531797409057617,2193800,53817857.1559906
1999-04-29,24.711521862488905,25.205752299738684,24.651615142822266,24.651615142822266,4110800,101337859.52911377
1999-04-30,24.89124306027966,25.280636754363456,23.453481728277946,23.76799201965332,5455200,129659150.0656128
1999-05-03,23.438505859284067,25.145847500152044,23.03413547065744,25.130870819091797,5681800,142788581.81991577
1999-05-04,25.160834930594973,25.55022880452085,23.498422622680664,23.498422622680664,10458400,245755903.15704346
1999-05-05,23.723061978028266,24.022595588861957,22.614787617943612,23.76799201965332,8413800,199979131.2549591
1999-05-06,23.708084259736836,23.72306093962296,22.53990322861904,22.734600067138672,5649600,128441396.53930664
1999-05-07,22.88437826392223,24.26223349970812,22.34521751948427,24.127443313598633,6060400,146221957.45773315
1999-05-10,24.09748089572327,24.307154439874992,23.228833355666122,23.45348358154297,4224800,99086277.43530273
1999-05-11,23.633214133464246,24.397025236637045,23.393587120704154,24.157398223876953,4600800,111143357.74841309
1999-05-12,24.441941816531962,25.670029579372414,23.842874615146375,25.59514617919922,6155600,157553481.8206787
1999-05-13,25.8198044123473,26.269104953165407,25.655060880713993,25.879711151123047,4291400,111060192.43392944
1999-05-14,25.04101701562622,25.070970385262136,23.693115382009978,23.99264907836914,6818200,163586679.94613647
1999-05-17,24.052544521734465,24.292171366284744,22.9742237212582,23.9776611328125,4750800,113913072.50976562
1999-05-18,24.112452520875333,24.831333092926275,23.54333873466834,23.70808219909668,4743800,112466400.33607483
1999-05-19,23.543344237587668,24.29217834183664,23.49841419133273,23.723064422607422,4745800,112584919.1368103
