timestamps,open,high,low,close,volume,amount
2024-07-01 09:30:00,130.41000366210938,132.08340454101562,127.2688980102539,129.55999755859375,9187122,1190283503.890503
2024-07-01 10:30:00,129.60000610351562,131.13999938964844,129.44000244140625,130.46499633789062,3128111,408108990.1595154
2024-07-01 11:30:00,130.4199981689453,131.4698944091797,130.16000366210938,131.39990234375,3245222,426421853.88378906
2024-07-01 12:30:00,131.3800048828125,131.58999633789062,130.6300048828125,131.33999633789062,1585528,208243241.71362305
2024-07-01 13:30:00,131.3000030517578,131.9499969482422,130.55999755859375,131.25990295410156,1539907,202128043.37834167
2024-07-01 14:30:00,131.27000427246094,131.87539672851562,130.86000061035156,130.94000244140625,1446854,189451066.2923584
2024-07-01 15:30:00,130.9149932861328,131.58999633789062,130.44000244140625,131.5399932861328,2128188,279941835.2316284
2024-07-02 09:30:00,129.9600067138672,131.922607421875,129.4199981689453,130.1199951171875,7537103,980727805.5577393
2024-07-02 10:30:00,130.10499572753906,131.5800018310547,129.97999572753906,131.39990234375,2995247,393575163.29541016
2024-07-02 11:30:00,131.3699951171875,131.79969787597656,130.97000122070312,131.77000427246094,1219792,160731997.05151367
2024-07-02 12:30:00,131.75140380859375,132.7100067138672,131.75140380859375,132.1199951171875,1590435,210128264.4342041
2024-07-02 13:30:00,132.13999938964844,132.19000244140625,131.42999267578125,132.0,1177906,155483592.0
2024-07-02 14:30:00,132.0050048828125,132.7100067138672,131.8000030517578,132.35000610351562,1497069,198137091.28738403
2024-07-02 15:30:00,132.35000610351562,132.63999938964844,131.72999572753906,132.61000061035156,1704481,226031226.45033264
2024-07-03 09:30:00,132.80999755859375,134.05999755859375,132.44000244140625,133.0,4231607,562803731.0
2024-07-03 10:30:00,133.01499938964844,135.1699981689453,132.88999938964844,135.0500030517578,3176529,428990251.1439972
2024-07-03 11:30:00,135.04010009765625,136.7449951171875,134.42999267578125,136.72000122070312,2885940,394565720.322876
2024-07-05 09:30:00,136.82000732421875,137.1074981689453,131.22999572753906,132.67999267578125,10610734,1407832109.404663
2024-07-05 10:30:00,132.6875,133.02999877929688,130.91000366210938,131.14999389648438,5036481,660534452.4097595
2024-07-05 11:30:00,131.13999938964844,132.64999389648438,130.97999572753906,132.11000061035156,3639565,480822934.3714142
2024-07-05 12:30:00,132.10000610351562,132.25,131.63009643554688,132.16000366210938,1899617,251053389.67660522
2024-07-05 13:30:00,132.156005859375,132.24000549316406,131.63999938964844,131.66000366210938,1884931,248170022.3628235
2024-07-05 14:30:00,131.64999389648438,132.10000610351562,131.44000244140625,131.98500061035156,2002151,264253900.957016
2024-07-05 15:30:00,132.0,132.0,131.375,131.6300048828125,2630702,346279317.1052246
2024-07-08 09:30:00,131.14999389648438,133.27000427246094,130.9600067138672,132.23500061035156,5824432,770193769.0749512
2024-07-08 10:30:00,132.2200927734375,132.90499877929688,131.55999755859375,132.7799072265625,2243842,297937132.59106445
2024-07-08 11:30:00,132.77999877929688,133.10000610351562,131.47000122070312,131.61390686035156,2103412,276838271.0569458
2024-07-08 12:30:00,131.61000061035156,131.97500610351562,131.38999938964844,131.7550048828125,1274009,167857062.01574707
2024-07-08 13:30:00,131.75999450683594,132.0299072265625,131.1300048828125,131.1999969482422,1891629,248181719.02720642
2024-07-08 14:30:00,131.1999969482422,131.35000610351562,130.38400268554688,130.47999572753906,2027048,264489214.3795166
2024-07-08 15:30:00,130.47999572753906,130.92999267578125,130.08999633789062,130.67999267578125,2780630,363372708.0340576
2024-07-09 09:30:00,131.80999755859375,135.20889282226562,131.61849975585938,133.02000427246094,7953517,1057976865.3210907
2024-07-09 10:30:00,133.00999450683594,133.99000549316406,132.08200073242188,132.17999267578125,2639049,348829477.49102783
2024-07-09 11:30:00,132.1699981689453,132.60499572753906,131.8300018310547,132.3699951171875,1569006,207689316.5588379
2024-07-09 12:30:00,132.3699951171875,132.38250732421875,130.92999267578125,131.11000061035156,2085562,273438035.092926
