timestamps,open,high,low,close,volume,amount
1999-01-01,114.80763244628905,114.80763244628905,114.80763244628905,114.80763244628906,0,0.0
1999-01-04,115.53678086801493,124.78697839433953,114.08576949133656,124.18843841552734,469153,58263378.4479599
1999-01-05,120.7966761972288,125.14970957370552,119.70841785310964,122.3782730102539,508128,62183827.1081543
1999-01-06,125.14969565651633,127.27180140562864,121.52216824618253,125.6938247680664,472218,59354886.54432678
1999-01-07,127.32622057043987,127.36249806102283,121.64914200978515,125.14970397949219,590127,73854219.36030579
1999-01-08,124.80511501761427,128.7772631979106,124.49678394791829,124.84139251708984,399351,49855534.943092346
1999-01-11,126.78212094553463,128.16057734599164,122.24771032516502,122.79183959960938,314168,38577266.66333008
1999-01-12,124.061457624584,125.14971602479964,120.61530602390111,121.84866333007812,314948,38375992.818481445
1999-01-13,120.07117369147761,121.34080845860804,113.36024706521678,115.79069519042969,591926,68539523.04129028
1999-01-14,118.25740973843415,119.45448951930818,113.36024706521678,115.79069519042969,542996,62873884.32562256
1999-01-15,114.26714317502451,118.25742436526346,111.36512049121437,118.05791473388672,695822,82147294.34596252
1999-01-18,119.7084246244445,121.4133672214729,118.07603701592934,119.88980102539062,339822,40741191.96405029
1999-01-19,120.79672579432085,121.5222316549474,115.54405937806189,118.54765319824219,319166,37836380.280670166
1999-01-20,120.43389853583153,121.88490936156444,118.62013500366538,121.32264709472656,295601,35863095.80384827
1999-01-21,118.62016621876774,122.61044703958255,118.25741341687548,119.88980102539062,364205,43664464.98245239
1999-01-22,117.89466061498322,118.4387898178216,114.99263819984517,119.88980102539062,406554,48741678.16607666
1999-01-25,114.62992043481157,116.5525064443479,113.36028524012221,116.00837707519531,316880,36760734.52758789
1999-01-26,117.89468626154273,117.89468626154273,114.35784567369646,116.15709686279297,253862,29487872.92378235
1999-01-27,118.4025106555042,118.4025106555042,114.6298837830411,115.50048828125,282675,32649100.524902344
1999-01-28,113.90443888989198,117.16921580074876,113.54168589979679,115.57310485839844,353340,40836600.870666504
1999-01-29,117.47750504281228,118.94302956115168,115.19215559430707,117.89466857910156,387246,45654238.82858276
1999-02-01,119.70843270277155,122.97320814011987,119.00106026321099,120.96355438232422,493195,59658620.20359039
1999-02-02,120.07118756346908,120.79669322850515,116.9877884870658,118.2574234008789,338310,40007668.91075134
1999-02-03,117.13287727764985,117.71328397355914,112.99749755859375,112.99749755859375,489687,55333405.5869751
1999-02-04,114.62989324268133,116.07727347877547,111.31070709228516,111.31070709228516,336828,37492562.848480225
