timestamps,open,high,low,close,volume,amount
2024-07-01 09:30:00,215.25,216.0,214.58999633789062,214.89999389648438,1417727,304669523.6468811
2024-07-01 10:30:00,214.94000244140625,215.38999938964844,214.48500061035156,215.17999267578125,561064,120729747.41064453
2024-07-01 11:30:00,215.17999267578125,215.63999938964844,215.00010681152344,215.5500030517578,278609,60054170.80024719
2024-07-01 12:30:00,215.5399932861328,215.55999755859375,215.14999389648438,215.39999389648438,249376,53715588.87792969
2024-07-01 13:30:00,215.3800048828125,215.4801025390625,215.2100067138672,215.24000549316406,257825,55494254.416275024
2024-07-01 14:30:00,215.23019409179688,215.58999633789062,215.22999572753906,215.5749969482422,250251,53947858.561294556
2024-07-01 15:30:00,215.5800018310547,215.6199951171875,215.42999267578125,215.57000732421875,368592,79457380.13964844
2024-07-02 09:30:00,215.3300018310547,216.0800018310547,214.8699951171875,215.1300048828125,1439846,309754077.01049805
2024-07-02 10:30:00,215.1403045654297,215.49000549316406,214.82000732421875,215.27499389648438,852014,183417308.64971924
2024-07-02 11:30:00,215.27000427246094,215.3300018310547,214.6204071044922,214.89500427246094,1018123,218789546.43489075
2024-07-02 12:30:00,214.90499877929688,215.00999450683594,214.7100067138672,214.97950744628906,253690,54538151.24404907
2024-07-02 13:30:00,214.92999267578125,215.22999572753906,214.8249969482422,215.16000366210938,266371,57312385.33547974
2024-07-02 14:30:00,215.16000366210938,215.47000122070312,215.0800018310547,215.4199981689453,350917,75594539.49745178
2024-07-02 15:30:00,215.41000366210938,215.60000610351562,215.3300018310547,215.5399932861328,499757,107717620.42469788
2024-07-03 09:30:00,217.33999633789062,218.67999267578125,217.3300018310547,218.13999938964844,1897445,413908651.1418915
2024-07-03 10:30:00,218.13999938964844,218.7397003173828,218.13999938964844,218.52999877929688,1018679,222611920.62649536
2024-07-03 11:30:00,218.52000427246094,218.65499877929688,218.1199951171875,218.15089416503906,650435,141892976.84623718
2024-07-05 09:30:00,219.5800018310547,220.57000732421875,219.5800018310547,219.9499969482422,1927947,424051936.7663727
2024-07-05 10:30:00,219.94000244140625,220.6699981689453,219.94000244140625,220.53030395507812,761964,168036152.52282715
2024-07-05 11:30:00,220.5399932861328,220.88999938964844,220.35000610351562,220.63999938964844,866037,191082403.15141296
2024-07-05 12:30:00,220.6331024169922,221.0,220.5749969482422,220.97500610351562,434022,95908014.09906006
2024-07-05 13:30:00,220.97500610351562,221.1300048828125,220.52000427246094,221.02999877929688,425869,94129824.55014038
2024-07-05 14:30:00,221.02000427246094,221.27000427246094,220.89999389648438,221.10000610351562,483535,106909591.45126343
2024-07-05 15:30:00,221.10000610351562,221.11000061035156,220.82000732421875,220.89999389648438,641983,141814040.78164673
2024-07-08 09:30:00,219.63999938964844,220.0399932861328,219.2100067138672,219.77999877929688,880510,193518486.7251587
2024-07-08 10:30:00,219.7899932861328,219.88999938964844,219.08999633789062,219.1199951171875,459277,100636773.99743652
2024-07-08 11:30:00,219.10009765625,219.11000061035156,217.41000366210938,217.69000244140625,1372260,298727282.75024414
2024-07-08 12:30:00,217.67999267578125,218.1999969482422,217.67999267578125,217.8800048828125,651421,141931610.6607666
