timestamps,open,high,low,close,volume,amount
1999-01-04,9.558444082923819,9.633236290145444,9.438776551369216,9.543485641479492,11181200,106707621.6545105
1999-01-05,9.543481559812745,9.618273735046387,9.438772514485645,9.618273735046387,7928800,76261368.79043579
1999-01-06,9.58835718732801,9.678107800625932,9.498606574030088,9.528523445129395,11730800,111777202.8301239
1999-01-07,9.378941791158327,9.558443069458008,9.349024911441713,9.558443069458008,9755400,93246435.51979065
1999-01-08,9.573398751778356,9.58835718732801,9.498606574030088,9.528523445129395,8163400,77785148.2919693
1999-01-11,9.528526771321383,9.543485212092687,9.064815107410922,9.169524192810059,10866200,99637883.78391266
1999-01-12,9.049856778954258,9.094732101825105,8.855397046513918,8.900272369384766,6643200,59126289.404296875
1999-01-13,8.496394980889539,8.855397585715856,8.466478097154011,8.765646934509277,10818800,94833781.05506897
1999-01-14,8.496391082977082,8.660933868034737,8.466474212966599,8.556224822998047,9038200,77332871.19522095
1999-01-15,8.511347196896871,8.975058555603027,8.511347196896871,8.975058555603027,11092000,99551349.49874878
1999-01-19,8.750691154816762,8.945150958257134,8.64598202988733,8.810524940490723,8472200,74644529.4008255
1999-01-20,8.795564045475478,8.945148468017578,8.58614585391654,8.945148468017578,11843600,105942760.39581299
1999-01-21,8.855399957008233,8.930192186374857,8.675898606528337,8.885316848754883,10401400,92419734.67063904
1999-01-22,8.840432313023781,8.930182894881892,8.690848009926933,8.795557022094727,8229600,72383916.06903076
1999-01-25,8.735730353403008,8.780605680560901,8.586145929543369,8.690855026245117,6459200,56135970.78552246
1999-01-26,8.660937668765403,8.660937668765403,8.436561045222257,8.571187019348145,8690200,74485329.43553925
1999-01-27,8.526314428874425,8.616065107073103,8.361771518843515,8.376729965209961,7858400,65827694.75860596
1999-01-28,8.436564118665215,8.541273247797585,8.376730330589576,8.511356353759766,10133000,86245573.9326477
1999-01-29,8.466480643408639,8.466480643408639,8.242103947911945,8.376729965209961,10618200,88945794.1165924
1999-02-01,8.346806308802437,8.346806308802437,8.062596058144289,8.137388229370117,10385400,84510031.71730042
1999-02-02,8.34681003926223,8.361768480192808,8.032682779720103,8.182267189025879,14191400,116117826.58634186
1999-02-03,8.21174332988796,8.332061913476062,8.061345100402832,8.061345100402832,11180600,90130675.0295639
1999-02-04,8.09142834999982,8.21174698717454,8.076388520352982,8.18166732788086,16733200,136905475.730896
1999-02-05,8.151582568775524,8.27190113067627,8.076383467587558,8.27190113067627,9501200,78592987.02278137
1999-02-08,8.30198440413794,8.347103884595212,8.226785270042487,8.317024230957031,8448400,70265547.51281738
1999-02-09,8.286943221137294,8.286943221137294,7.820708666046085,7.956067085266113,14991200,119270992.88864136
1999-02-10,7.925989828946936,7.971109315639234,7.745511882177746,7.880870342254639,11472600,90414073.08855057
1999-02-11,7.910950394237743,8.301985965055579,7.730472438475665,8.18166732788086,13356600,109279257.83157349
1999-02-12,8.16662388581496,8.271902646773901,7.971106186891213,8.211743354797363,10268000,84318180.76705933
1999-02-16,8.42229996135528,8.482459246793532,8.31702121183834,8.437339782714844,8878000,74906702.59094238
1999-02-17,8.437343354094518,8.828378874961643,8.392223870917542,8.783259391784668,12792400,112358967.44346619
1999-02-18,8.828378667702546,8.933657459310583,8.783259185584816,8.90357780456543,9672000,86115404.52575684
1999-02-19,8.90357627478069,8.90357627478069,8.798297501261324,8.813337326049805,5730200,50502185.54573059
1999-02-22,8.858451202189466,9.053968800879556,8.843411386905613,9.038928985595703,5643000,51006676.26571655
1999-02-23,9.023897575609611,9.114136551365709,8.903578941268151,8.933658599853516,5599000,50019554.500579834
1999-02-24,8.993816206852594,9.069015339016914,8.617820546030998,8.66294002532959,5960000,51631122.550964355
1999-02-25,8.602779782161294,8.903576278041058,8.54262048298534,8.88853645324707,6735800,59871403.841781616
1999-02-26,8.918617255022737,8.963736735233644,8.738139334179106,8.84341812133789,7216200,63815873.84719849
1999-03-01,8.843417169271794,8.91861629486084,8.693018918093703,8.91861629486084,6550600,58422287.90111542
1999-03-02,8.993810860315959,9.234447940190632,8.963731225331625,9.023890495300293,12225600,110322475.63934326
1999-03-03,9.008856596173466,9.114135387781504,8.798299012957392,8.90357780456543,6249600,55643799.84741211
1999-03-04,9.084054755221874,9.174293709743946,9.02389545220716,9.12917423248291,9633800,87948638.72089386
1999-03-05,9.384852607469051,9.429972091158806,9.144215361123692,9.339733123779297,8567600,80019097.5112915
1999-03-08,9.204374672710031,9.384852607469051,9.144215361123692,9.339733123779297,3815400,35634817.76046753
1999-03-09,9.354771618788089,9.384851270295446,9.084054755221874,9.12917423248291,7321200,66836510.39085388
1999-03-10,9.159257235151998,9.3698148727417,8.993819091331519,9.3698148727417,5638600,52832638.141441345
1999-03-11,9.369811436797999,9.505169868469238,9.294612308091756,9.505169868469238,8827200,83904035.46295166
1999-03-12,9.565332099939083,9.565332099939083,9.294615153714393,9.354774475097656,5252400,49135017.45300293
1999-03-15,9.174291447142567,9.50516753212148,9.144211803053576,9.294610023498535,7726800,71817592.72956848
1999-03-16,9.32469611573896,9.35477578062844,8.888540974841492,9.008859634399414,8311800,74879839.50920105
1999-03-17,8.948697114812918,8.963736941896636,8.602781091887376,8.723099708557129,6698800,58434300.327682495
1999-03-18,8.708059820052116,9.354772380090528,8.69301999307448,9.324692726135254,7744400,72214150.34828186
1999-03-19,9.384848373635661,9.414928015858854,9.234450162519705,9.279569625854492,10638000,98716061.67984009
1999-03-22,9.264536053946848,9.399894535254514,9.249496222690441,9.3698148727417,5718600,53582223.33126068
1999-03-23,9.339726662635803,9.580363742510478,8.93365159034729,9.023890495300293,6386000,57626564.70298767
1999-03-24,8.933657263106658,8.993816571275726,8.87349795493759,8.948697090148926,5185000,46398994.41242218
1999-03-25,9.05397741906595,9.159256226264391,8.918618952667954,8.963738441467285,6612400,59271824.07035828
1999-03-26,8.81334039154838,8.873499711627208,8.723101411430136,8.768220901489258,5681200,49814016.58554077
1999-03-29,8.768212310486348,9.038928985595703,8.768212310486348,9.038928985595703,5366000,48502892.93670654
1999-03-30,8.783254973203666,9.008852275597595,8.662936411926903,8.693016052246094,6666200,57949383.60748291
1999-03-31,8.798295495344355,8.843414959423045,8.437339782714844,8.437339782714844,10187000,85951180.36651611
1999-04-01,8.49749880308187,8.828374862670898,8.271901489725714,8.828374862670898,8848200,78115226.45988464
1999-04-05,8.873496821094118,9.0539747225401,8.828377345732623,8.993815422058105,7035000,63271491.49417877
1999-04-06,9.053981167255062,9.234459197167123,8.96374215229903,9.114140510559082,6516800,59395030.879211426
1999-04-07,9.189336897664813,9.384854703998107,9.174297066408405,9.3698148727417,7226400,67710030.19638062
1999-04-08,9.505169868469238,9.535249519951735,9.445010565504242,9.505169868469238,11306000,107465450.53291321
1999-04-09,9.520211971031046,9.56533145904541,9.445012824340436,9.56533145904541,5253000,50246686.15436554
1999-04-12,9.505172322910033,9.625490959908895,9.46005283403546,9.59541130065918,6198600,59478116.48826599
1999-04-13,9.550288192809575,9.595407664586627,9.445009425329783,9.475089073181152,6293200,59628630.55534363
1999-04-14,9.595407664586627,9.821005023471892,9.475089073181152,9.475089073181152,17781400,168480348.84586334
1999-04-15,9.505172302341016,9.730769746225691,9.445012983971768,9.670610427856445,7337200,70955202.83126831
1999-04-16,9.68564777285828,9.730767250061035,9.520209689781508,9.730767250061035,6437200,62638894.942092896
1999-04-19,9.745806696929469,10.031563374771537,9.745806696929469,9.896204948425293,14633400,144815125.49228668
1999-04-20,10.076683798370812,10.227082064018138,9.95636518585295,10.197002410888672,13837600,141102040.5609131
1999-04-21,10.197003933396712,10.28724290625863,10.001486158862557,10.212043762207031,11038000,112720539.04724121
1999-04-22,10.181959742857458,10.287238499430577,9.986442052078806,10.272198677062988,9098800,93464681.32286072
1999-04-23,10.24211865558959,10.33235758647584,10.181959368332087,10.287238121032715,4410200,45368777.56137848
1999-04-26,10.302278321798166,10.437636723106463,10.227079209960223,10.272198677062988,7516400,77209954.13627625
1999-04-27,10.272200220010497,10.618116186423734,10.181961272250522,10.58803653717041,8627600,91349344.02809143
1999-04-28,10.588038257044605,10.723396700671595,10.452679813417614,10.557958602905273,8368400,88353220.77255249
1999-04-29,10.588037109375,10.798594665527343,10.377479553222656,10.527877807617188,7768400,81784765.96069336
1999-04-30,10.557958039809584,10.708356302484935,10.21204203565628,10.3925199508667,7558400,78550822.79663086
1999-05-03,10.332362686417689,10.572999954223633,10.24212371099046,10.572999954223633,5627600,59500614.542388916
1999-05-04,10.482762693168434,10.557961851656012,10.166926227520603,10.542922019958496,8648000,91175189.62860107
1999-05-05,10.530829814084914,10.621482581494542,10.379741868402204,10.60637378692627,6595000,69949035.12477875
1999-05-06,10.54593632463096,10.54593632463096,10.304195663894433,10.425065994262695,4680200,48791393.86634827
1999-05-07,10.409957202966662,10.591262698519058,10.334413246486498,10.425065994262695,3529400,36794227.92015076
1999-05-10,10.455289187961155,10.455289187961155,10.183330798678927,10.198439598083496,3845600,39219119.31838989
1999-05-11,10.21354225225616,10.425065316651997,10.137998300686217,10.334412574768066,4089400,42261546.78325653
1999-05-12,10.394850462978757,10.530829611477026,10.092674577427049,10.379741668701172,5056600,52486201.721954346
1999-05-13,10.470392497884438,10.621480412716824,10.394848540468244,10.485501289367676,4077800,42757777.15778351
1999-05-14,10.258869181076685,10.349521927890322,10.122890060856228,10.153107643127441,4725000,47973433.61377716
1999-05-17,10.153108509308701,10.183326094157835,9.85093266081737,9.881150245666504,6373600,62978499.20578003
1999-05-18,9.790501228202,9.986915604693708,9.639413246285303,9.714957237243652,5292800,51419325.6652832
1999-05-19,9.941581324375036,10.01712525541132,9.850928607131495,9.97179889678955,4681200,46679984.995651245
1999-05-20,10.092669186447605,10.092669186447605,9.941581324375036,9.97179889678955,4757000,47435847.35202789
1999-05-21,9.971806208292643,10.062458992004395,9.926479816436768,10.062458992004395,5517600,55520623.73428345
1999-05-24,10.047346267991394,10.047346267991394,9.714952857621753,9.896258354187012,5041000,49887038.363456726
1999-05-25,9.866042148018504,9.911368528484132,9.186146441034074,9.276799201965332,8771800,81374227.2397995
1999-05-26,9.518544004042703,10.002025604248047,9.367456003978534,10.002025604248047,9266600,92684770.46432495
1999-05-27,9.699847315527071,9.896261669268274,9.427888979577714,9.488324165344238,10371200,98405307.58361816
1999-05-28,9.54875967502594,9.775391629338264,9.503433284163474,9.66963005065918,5094400,49260963.330078125
1999-06-01,9.699845461778237,9.745171842440753,9.45810476491149,9.654519081115723,4648000,44874204.68902588
1999-06-02,9.714956064299335,9.714956064299335,9.533650507889394,9.594085693359375,4336400,41603793.200683594
1999-06-03,9.578979063333955,9.654523062256146,9.548761463765079,9.609196662902832,3804800,36561071.463012695
1999-06-04,9.66963005065918,9.714956441521645,9.503433284163474,9.66963005065918,3230000,31232905.06362915
1999-06-07,9.609191317958686,9.926475936947888,9.609191317958686,9.896258354187012,4567000,45196211.90357208
1999-06-08,9.881152306833576,9.971805080290764,9.76028194222399,9.83582592010498,3210800,31580869.86427307
1999-06-09,9.805606302559099,9.911367849736163,9.730062340289768,9.775388717651367,3720400,36368356.18515015
1999-06-10,9.533651615999922,9.6243044047416,9.458107625381857,9.548760414123535,4949400,47260634.793663025
1999-06-11,9.548758319605177,9.699846267700195,9.548758319605177,9.699846267700195,4792800,46489423.191833496
1999-06-14,9.73006486066683,9.73006486066683,9.563868100624385,9.594085693359375,4363200,41860914.697265625
1999-06-15,9.624304448093634,9.83582762277701,9.624304448093634,9.714957237243652,6125400,59507999.06101227
1999-06-16,9.911364426562205,10.017125937211496,9.896255639326592,9.956690788269043,9535000,94937046.66614532
1999-06-17,9.9264751069686,10.334412440131691,9.9264751069686,10.273977279663086,7505400,77110309.07478333
1999-06-18,10.27398223318023,10.334417422787174,10.183329448769818,10.31175422668457,8164600,84191348.55918884
1999-06-21,10.319305983968189,10.33441477750255,10.183326842158944,10.243762016296387,4168200,42698048.8363266
1999-06-22,10.213542658562535,10.3344129858828,10.1984338676475,10.304195404052734,4044200,41672227.05307007
1999-06-23,10.304197190433829,10.304197190433829,10.062456493884062,10.243762016296387,5132600,52577132.924842834
1999-06-24,10.168218763550716,10.27398032572732,10.06245720137411,10.122892379760742,6576200,66570164.86778259
1999-06-25,10.273980523547987,10.36463329287341,10.273980523547987,10.34952449798584,7233000,74858110.69393158
1999-06-28,10.394851684570312,10.500613256942394,10.364634092464003,10.394851684570312,7914400,82269014.17236328
1999-06-29,10.40995811467821,10.636590003967285,10.33441415158185,10.636590003967285,7595400,80789155.71613312
1999-06-30,10.57615321979188,10.57615321979188,10.168215881314195,10.334412574768066,15400200,159152020.53394318
1999-07-01,10.349520420959822,10.561043466059731,10.183323742667037,10.545934677124023,8561400,90287965.14472961
1999-07-02,10.530835322116284,10.666814544353079,10.51572651964553,10.651705741882324,7001400,74576852.5812149
1999-07-06,10.651701304703078,10.848115655002568,10.651701304703078,10.833006858825684,5865600,63542085.03112793
1999-07-07,10.772571674118149,10.863224451179452,10.666810100879962,10.833006858825684,5771600,62523782.386398315
1999-07-08,10.787678302999316,10.90854864813096,10.712134337292037,10.817895889282227,8239600,89135134.96932983
1999-07-09,10.848117240072122,10.953878828763633,10.817899643303118,10.923661231994629,4321000,47201140.18344879
1999-07-12,10.848113675315322,10.848113675315322,10.50061142666316,10.561046600341797,6266800,66183966.83502197
1999-07-13,10.500614534105573,10.636593715122768,10.440179342542375,10.57615852355957,4098200,43343212.86125183
1999-07-14,10.59126603326132,10.62148362536763,10.334416500357694,10.394851684570312,5667200,58909703.466796875
1999-07-15,10.440178072729775,10.470395664836085,10.304198908251385,10.394851684570312,4295000,44645887.98522949
1999-07-16,10.39484841167063,10.470392368150794,10.213542916118236,10.425065994262695,5794000,60402832.37075806
1999-07-19,10.394849383464495,10.409958176173019,10.273979041796302,10.319305419921875,7098600,73252621.45385742
1999-07-20,10.273981136871837,10.289089932661355,10.092675587397629,10.168219566345215,5837400,59355964.89658356
1999-07-21,10.137999949433878,10.243761498831848,10.03223840003591,10.107782363891602,5007000,50609666.29600525
1999-07-22,10.168220944980218,10.3042001255223,10.047350562276144,10.1380033493042,6442800,65317127.978897095
1999-07-23,10.153114925081404,10.1833325290251,9.881156489588152,10.077570915222168,5930600,59766042.06981659
1999-07-26,9.926476622940203,10.03223816991217,9.881150245666504,9.881150245666504,5854400,57848205.99822998
1999-07-27,10.002019478668725,10.032237060175277,9.820713989629413,9.926475524902344,5083200,50458260.388183594
1999-07-28,9.926478270549687,9.956695860414374,9.790499116158596,9.866043090820312,3633600,35849254.17480469
1999-07-29,9.684742061112278,9.760286070949347,9.563871645372966,9.745177268981934,6334000,61725952.82173157
1999-07-30,9.745173591833849,9.745173591833849,9.322127296374395,9.427888870239258,5630000,53079014.33944702
1999-08-02,9.609190820490273,9.609190820490273,9.291906217926915,9.33723258972168,4158600,38829815.44761658
1999-08-03,9.397669644165038,9.44299602508545,9.140820152282714,9.44299602508545,11838000,111786186.94496155
1999-08-04,9.491589945269967,9.491589945269967,9.218232154846191,9.218232154846191,8219000,75764650.08068085
1999-08-05,9.172677493486248,9.324543014901584,8.853759898514044,9.26379680633545,8843400,81923460.67714691
1999-08-06,9.203047746001278,9.203047746001278,8.975249534466593,9.081555366516113,6143800,55795259.8608017
1999-08-09,9.081558180637048,9.370102671326183,9.081558180637048,9.26379680633545,5991800,55506817.704200745
1999-08-10,9.23342035929362,9.29416654586792,9.08155489285787,9.11192798614502,4580800,41739919.718933105
1999-08-11,9.18786471032557,9.446036115409099,9.172678157085363,9.400476455688477,9598000,90225773.021698
1999-08-12,9.461221019820412,9.58271342456931,9.203049659729004,9.203049659729004,4994000,45960030.000686646
1999-08-13,9.370100952579612,9.70420503840903,9.339727853867847,9.673831939697266,4171200,40351487.786865234
1999-08-16,9.6130850315094,9.764950513839722,9.537152290344238,9.719390869140625,4528000,44009401.85546875
1999-08-17,10.144615663142362,10.174988763930214,9.962377058415255,10.053496360778809,7612400,76531235.6967926
1999-08-18,10.053493017138857,10.068679562481966,9.916814109050867,10.023119926452637,4220800,42305584.58557129
1999-08-19,9.901630856839551,10.053496360778809,9.8712577560517,10.053496360778809,6103400,61360509.68837738
1999-08-20,10.007933426185472,10.266104698181152,9.977560335362451,10.266104698181152,6135000,62982552.32334137
1999-08-23,10.205363900637247,10.478721862261459,10.205363900637247,10.46353530883789,4872800,50986714.85290527
1999-08-24,10.433156742525927,10.691328015630644,10.357224015142187,10.509089469909668,4565800,47982400.70171356
1999-08-25,10.357226358180032,10.721703532074931,10.205360869057158,10.660957336425781,8078000,86119213.36364746
1999-08-26,10.600210422286203,10.76726244899845,10.326852560393435,10.342039108276367,5729800,59257815.68260193
