timestamps,open,high,low,close,volume,amount
1999-01-04,2.468912265246887,2.480408946342332,2.3913096678526307,2.417177200317383,7208400,17423980.130767822
1999-01-05,2.4229251647052448,2.4372960138434725,2.4028059759117255,2.4085543155670166,6830500,16451630.252480507
1999-01-06,2.4545396664563346,2.468910507594838,2.437294657090131,2.4430429935455322,7844800,19165183.67576599
1999-01-07,2.417176193784805,2.4717854062484332,2.411427855630739,2.463162899017334,5682500,13996923.173666
1999-01-08,2.4832829403386234,2.5350180015956782,2.477534600198951,2.5120246410369873,7154200,17971526.686906815
1999-01-11,2.5091513114817,2.555138048003702,2.500528798383825,2.540767192840576,5841200,14841129.326820374
1999-01-12,2.552263196236245,2.552263196236245,2.4832831098514814,2.4976539611816406,4616600,11530669.277191162
1999-01-13,2.4143019349517294,2.5235203558185932,2.4114277659815486,2.4919044971466064,6563300,16355116.786122322
1999-01-14,2.491905138177692,2.491905138177692,2.4114283863103614,2.437295913696289,7619400,18570732.484817505
1999-01-15,2.4143027232594467,2.4257994028940155,2.3683160047211715,2.402806043624878,6825100,16399391.528344154
1999-01-19,2.4114278826179834,2.4114278826179834,2.3223286402328136,2.3366994857788086,7319900,17104406.5659523
1999-01-20,2.207361706149194,2.25047423947242,2.1671233417141824,2.227480888366699,25284700,56321186.01808548
1999-01-21,2.213110036553162,2.2303550498250053,2.1153882946793865,2.1240108013153076,13914300,29554123.492741585
1999-01-22,2.126886298392982,2.213111418598103,2.115389615698966,2.1326346397399902,9832800,20969769.885635376
1999-01-25,2.149879827639076,2.1901182201349942,2.124012289605985,2.1585023403167725,5615800,12121717.44275093
1999-01-26,2.1585009311147303,2.2274809875018855,2.11826256488889,2.218858480453491,7392600,16403133.20260048
1999-01-27,2.2332303276934824,2.2476011792230413,2.1240118560688335,2.1355085372924805,7048200,15051491.27254486
1999-01-28,2.132634325113162,2.2447269648428296,2.132634325113162,2.238978624343872,8150500,18248795.27771473
1999-01-29,2.2332310667037962,2.2361052379608153,2.1556284427642822,2.1556284427642822,8091500,17442267.54462719
1999-02-01,2.1671244126299154,2.1843694344810816,2.092395984608194,2.115389347076416,6966300,14736436.808538437
1999-02-02,2.1153894475988437,2.132634470269487,2.075151061367344,2.1268861293792725,6637800,14117844.749593735
1999-02-03,2.1182628435509225,2.158501215070207,2.1182628435509225,2.1527528762817383,6361300,13694306.871891022
1999-02-04,2.138382129311242,2.1786205027122603,2.1326337902539536,2.1441304683685303,5831900,12504354.478478432
1999-02-05,2.1671238552910204,2.1843688727071293,2.0952696160572333,2.1211371421813965,5933200,12585130.891990662
1999-02-08,2.1240107931725967,2.1297591309078405,2.0837724290258897,2.103891611099243,5065900,10658104.512667656
1999-02-09,2.1067659792492868,2.1067659792492868,2.0550309347383906,2.086646795272827,5719200,11933950.351524353
1999-02-10,2.0234153943184094,2.029163733506814,1.8854552537966998,1.9055744409561157,25397700,48397207.97907114
