timestamps,open,high,low,close,volume,amount
1999-01-04,24.19931501023313,24.473614550651387,23.985970923241148,24.351703643798828,5531400,134699013.53530884
1999-01-05,24.3821762226246,26.33275032043457,24.35169850234632,26.33275032043457,9468200,249323746.5839386
1999-01-06,27.856641321562122,29.19766125389115,26.942309549519603,29.07575035095215,16108600,468369632.1033478
1999-01-07,29.0147918065389,32.36734127998352,29.0147918065389,30.72154426574707,20921800,642750004.819107
1999-01-08,32.184476841175254,32.946419948210654,30.29485793572746,31.026323318481445,15851600,491816866.7152405
1999-01-11,31.69683491873475,33.52549847173868,30.96536949753318,32.79403305053711,8462400,277516225.28686523
1999-01-12,33.64740734168219,34.37887271867528,32.67212017235807,34.256961822509766,11946000,409233665.93170166
1999-01-13,31.696833194659177,35.07986058370453,31.696833194659177,34.80556106567383,15943000,554905060.0700378
1999-01-14,34.77507817036397,34.92746676883182,33.586447102314715,33.83026885986328,13153800,444996590.5288696
1999-01-15,34.31791579357685,35.26272519819575,33.7693167844433,34.775081634521484,10891200,378742369.0979004
1999-01-19,35.71989904691095,36.085631801657485,35.23225537391558,35.59798812866211,6030000,214655868.41583252
1999-01-20,36.329453638155165,38.15811741188781,35.59798812866211,35.59798812866211,10842800,385981865.6814575
1999-01-21,35.90275838744352,36.32944651768479,33.7693177362372,34.043617248535156,9830400,334662375.0
1999-01-22,33.09881121047,34.62269754612699,32.7940339433386,34.378875732421875,7150200,245815837.2619629
1999-01-25,34.7446056034254,34.7446056034254,32.61116490847822,33.64740753173828,8005400,269360956.25457764
1999-01-26,33.64740966796875,35.41511778458305,33.312154680335006,35.04938507080078,8191800,287117552.62298584
1999-01-27,35.35415582723551,35.96371023804991,34.19600244668814,34.866512298583984,12269600,427798159.29870605
1999-01-28,35.11034101822052,37.24378187870266,34.95795238532893,36.69518280029297,9092400,333647280.0933838
1999-01-29,36.69518523338513,38.462893492136246,35.415120632220535,38.03620529174805,11133600,423479895.23620605
1999-02-01,37.731417255812815,37.731417255812815,36.63421933884249,36.75613021850586,7714800,283566193.409729
1999-02-02,35.84180735392743,36.69518371949713,34.31792098683868,35.41511917114258,10047200,355822785.3363037
1999-02-03,36.69517697028394,38.950528378756545,36.20753342250608,38.767662048339844,11715600,454186421.4935303
1999-02-04,39.01148469783058,39.2857841996122,36.14657879033364,36.87804412841797,8971600,330855060.70251465
1999-02-05,35.84180347266146,35.84180347266146,32.976897412771855,34.256961822509766,15051400,515615235.1753235
1999-02-08,35.35415911142863,35.597980898403996,34.104572453179856,35.537025451660156,12436800,441966878.13720703
1999-02-09,35.354160841373975,35.354160841373975,31.81874475723658,32.09304428100586,14143800,453917599.7016907
1999-02-10,32.18447494506836,33.525494734446205,31.33109871546427,32.18447494506836,14246200,458506466.96243286
1999-02-11,32.4282936144698,33.70835783609361,31.331095710220822,33.55596923828125,10317600,346217068.2128906
1999-02-12,32.3063828963642,32.58068237378615,31.270140426103456,31.453006744384766,7987400,251227746.07009888
1999-02-16,32.12352313150101,33.15976581316233,31.33110225728941,31.635879516601562,7590400,240128979.8828125
1999-02-17,31.72731320631516,32.61116727258138,29.7462609888219,29.83769416809082,8561800,255464369.92836
1999-02-18,30.233904375566972,30.599637089787542,28.28332989972394,30.447248458862305,12256200,373167566.5615082
1999-02-19,30.721546373869245,31.84922218322754,30.477724577251234,31.270145416259766,7830000,244845238.60931396
1999-02-22,31.17871092350111,33.52549561666786,30.934889137198073,33.22071838378906,7231000,240219014.6331787
1999-02-23,34.43982604980469,35.32367999267578,33.677882995605465,34.287437438964844,13068800,448095662.40234375
1999-02-24,34.287434071302414,36.78660704361068,34.22647863295343,35.11033248901367,16499600,579306441.93573
1999-02-25,34.56173658237154,34.68364746978731,32.30638516517975,32.580684661865234,15160400,493936211.7477417
1999-02-26,28.770975803863458,28.953842175498185,26.698490258669903,28.100465774536133,26538400,745741400.9109497
1999-03-01,28.100462362040645,28.83192775975103,27.551863313757856,28.039506912231445,13433000,376654696.352005
1999-03-02,27.308040495841734,27.5213845622155,26.39370878281132,26.45466423034668,11834200,313069787.4347687
1999-03-03,26.820398362402113,26.881353813225754,25.326989817222902,25.66224479675293,10197400,261688175.09040833
1999-03-04,25.784150685904162,27.30803666024838,25.357462613087783,25.84510612487793,14882800,384647545.43533325
1999-03-05,26.820397720098246,29.380526593380353,26.57657592264281,29.228137969970703,16976800,496200252.68859863
1999-03-08,29.746260608945573,30.630114663924488,27.308042526245117,27.308042526245117,13099000,357708049.0512848
1999-03-09,27.795685125856984,28.984316397686396,26.210843430084438,26.8813533782959,13857400,372505666.3043976
1999-03-10,26.881348832012858,27.125170590126352,26.027972678615622,26.698482513427734,9050600,241637285.83602905
1999-03-11,27.795680893792046,28.039502656018293,25.296507830973024,26.33275032043457,17148400,451564535.5949402
1999-03-12,26.08892850662875,26.08892850662875,24.321220733983345,24.56504249572754,12075600,296637627.1614075
1999-03-15,25.113646001231913,25.113646001231913,23.40689336037149,23.8945369720459,11636800,278055947.8363037
1999-03-16,24.26026690516945,25.662242128332505,24.077400571713394,24.900299072265625,15841800,394465557.8430176
1999-03-17,24.96125759084317,26.058455726704413,24.71743578287401,25.87558937072754,9816800,254015485.7345581
1999-03-18,25.87558683599172,26.637529911256493,25.052688314705765,25.387943267822266,10290600,261257168.9918518
1999-03-19,25.601284574754168,25.72319545368157,24.077398588161657,24.62599754333496,8641600,212808020.3704834
1999-03-22,24.747908223350095,26.637526831536924,23.833576638743565,25.84510612487793,11548600,298474792.59376526
1999-03-23,25.753674754390012,26.271796021638092,24.138355509440103,24.686954498291016,10159400,250804645.52993774
1999-03-24,24.686955832518063,26.08893110201909,24.50408949301793,25.357465744018555,12919400,327603242.9332733
1999-03-25,26.088926011237543,26.088926011237543,23.041154280952785,23.132587432861328,27784600,642729688.7870789
1999-03-26,23.102108770719575,24.016440252410323,22.705898461986916,22.98019790649414,11597400,266510547.20077515
1999-03-29,23.65071488938527,23.772625790876948,22.949727205808127,23.071638107299805,7774800,179377371.95663452
1999-03-30,23.1630720467403,23.65071566877694,22.065873897157864,22.096351623535156,9021200,199335607.26623535
1999-03-31,22.553517728773382,23.52880498190953,22.34017364214985,23.498327255249023,9946800,233733161.542511
1999-04-01,23.71166962211425,24.199313213314547,23.52880327541414,24.046924591064453,6436200,154770816.05300903
1999-04-05,24.747912851352137,25.35746735508002,24.534568775047376,25.113645553588867,8489000,213189737.1044159
1999-04-06,25.174601368571437,26.302277216800423,24.83934638666552,26.210844039916992,7937000,208035469.14482117
1999-04-07,26.63753006500321,26.63753006500321,24.199312210083008,24.199312210083008,8159200,197447028.18450928
1999-04-08,24.22978426480483,24.22978426480483,22.67542074593056,22.98019790649414,8903400,204601894.04067993
1999-04-09,22.980203145477855,24.13835661965313,22.919247699468627,23.345935821533203,8006600,186921569.74868774
1999-04-12,21.943957152979333,22.431600645267764,21.48679137895893,21.822046279907227,9068200,197886680.0754547
1999-04-13,21.883005317097748,22.24873799649214,20.66389638578311,21.27345085144043,8733600,185793810.35614014
1999-04-14,21.700139598686153,22.004916840240735,20.78580787402241,21.76109504699707,8893600,193534474.90997314
1999-04-15,21.974434575562178,22.85828839344193,20.96866988625073,22.766855239868164,8375200,190676966.00494385
1999-04-16,22.67542626246933,22.67542626246933,22.035394069577052,22.126827239990234,5654800,125122782.67669678
1999-04-19,22.30969021537087,22.4316010908647,20.237205331975762,21.456314086914062,5189400,111345396.32263184
1999-04-20,21.456317104188734,22.065871567375915,20.541985409407967,21.578227996826172,7246000,156355840.06500244
1999-04-21,21.700140114290168,22.187783712364105,18.957144875124275,20.23720932006836,18599400,376399951.02767944
1999-04-22,19.871473877159676,19.871473877159676,17.768511150895844,18.012332916259766,28140400,506874253.1967163
1999-04-23,18.225679693442366,18.65236784680055,17.798991540084184,18.469501495361328,14881000,274844651.7524719
1999-04-26,18.713323210349955,18.774278660546535,17.402781031123492,17.616125106811523,10675200,188055658.74023438
1999-04-27,17.555167031454875,18.3475877655136,17.18943438496623,17.433256149291992,10981400,191441559.07783508
1999-04-28,17.798986379020764,18.804751020301048,17.61612008060617,18.71331787109375,14176600,265291222.13134766
1999-04-29,18.591414040147658,18.652369496016995,17.738037657976946,18.22568130493164,9648600,175852308.63876343
1999-04-30,18.2256778870653,18.865710053667925,17.616123442681843,18.164722442626953,6804000,123592771.49963379
1999-05-03,18.28663474635074,18.53045654296875,17.951379776000977,18.53045654296875,3185200,59023210.18066406
1999-05-04,18.347591481310257,19.140012375851896,18.164725121031417,18.621891021728516,7167000,133463092.95272827
1999-05-05,18.957144212577845,20.115297717526328,18.591411526804638,20.05434226989746,8284800,166146214.83764648
1999-05-06,20.115294665825076,20.237205542587652,18.621886425483517,18.743797302246094,7724600,144788336.64093018
1999-05-07,18.80475269470215,19.079052166748045,18.408542346191407,19.048574447631836,4594600,87520580.15708923
1999-05-10,19.07905802867646,19.96291215460556,19.018102571715833,19.597179412841797,5086200,99675173.92959595
1999-05-11,19.597176492688007,19.719087388443455,18.68284477452216,19.170488357543945,7421600,142275696.39434814
1999-05-12,19.1704912141174,20.08482306852682,19.109535757156774,19.597179412841797,6731800,131924292.37136841
1999-05-13,19.566694567485182,19.78003858924904,18.286630436902037,18.317108154296875,8064000,147709160.15625
1999-05-14,18.042810636930255,18.530454167658103,17.859944312907317,18.012332916259766,6537600,117757427.67333984
1999-05-17,18.012338889859155,18.4085493899745,17.76851704363433,18.256160736083984,4331600,79078385.84442139
1999-05-18,18.195201572618988,18.652367441277754,18.103768398887233,18.53045654296875,5060000,93764110.10742188
1999-05-19,18.957142991379808,19.140009322486364,18.347588554357948,19.07905387878418,6457400,123201082.51686096
1999-05-20,18.53045654296875,18.835233788741263,18.103768398887233,18.53045654296875,6128800,113569462.06054688
1999-05-21,18.530456849678078,18.530456849678078,18.164724148697587,18.195201873779297,3263800,59385499.87564087
1999-05-24,18.286632873851403,18.499976924046333,17.34182350870241,17.6466007232666,7382200,130270735.8592987
1999-05-25,17.67708004384801,18.164723631264508,16.82370376586914,16.82370376586914,7958000,133883034.56878662
1999-05-26,17.189436661569697,17.494213907342207,16.701793068333675,17.372303009033203,4700600,81660247.52426147
1999-05-27,17.31134710004253,19.2314436974064,17.189436204971805,18.896188735961914,10334200,195276993.6351776
1999-05-28,19.01810054967899,19.14001145063847,18.317112869161978,18.469501495361328,4193600,77453701.47094727
1999-06-01,18.19519714473449,18.53045203349844,17.555165084366944,17.7380313873291,3273400,58063671.94328308
1999-06-02,17.859946127860777,18.926666459729596,17.798990680325417,18.896188735961914,5884400,111192732.99789429
1999-06-03,18.865707067403935,19.20096195874714,18.286630436902037,18.317108154296875,4576600,83830077.17895508
1999-06-04,18.530458246741585,18.804757793157165,18.31711415508502,18.560935974121094,2811400,52182215.39764404
1999-06-07,18.896192252635956,19.962912783026695,18.621892687678336,19.505746841430664,6090600,118801701.7124176
1999-06-08,19.688610076904297,20.785808161685342,19.079055585359274,19.109533309936523,11399800,217844857.82661438
1999-06-09,19.50574615036232,21.029632568359375,19.44479069364244,21.029632568359375,11704800,246147643.2861328
1999-06-10,20.907718217891198,22.431604385375977,19.993386517400328,22.431604385375977,17180800,385392908.6242676
1999-06-11,22.309695868656554,22.431606775042656,21.182019984585114,21.21249771118164,10871400,230609547.6173401
1999-06-14,21.21249416379163,21.21249416379163,20.602939733797616,20.877239227294922,5872000,122591148.74267578
1999-06-15,20.93819708355589,21.334407508717796,20.75533073348117,21.090585708618164,6624600,139716694.0853119
1999-06-16,21.700139322588523,22.88877054952806,21.700139322588523,22.675426483154297,13111400,297306586.79122925
1999-06-17,22.431603344523676,22.46208106645917,21.822048905813794,22.004915237426758,7610800,167475008.88900757
1999-06-18,22.004915634791054,22.004915634791054,21.486794352531433,21.943960189819336,5205400,114227090.37208557
1999-06-21,21.822046878490042,23.345932833691858,21.700136002073897,22.91924476623535,9559200,219089644.56939697
1999-06-22,22.43160488065435,23.28498115328794,22.065872192382812,22.065872192382812,8104000,178821828.2470703
1999-06-23,22.0658745582548,22.0658745582548,21.2124981941234,21.42584228515625,6904600,147936870.64208984
1999-06-24,20.29816393171038,21.21249564034598,18.95714409237816,19.200965881347656,18300400,351385356.01501465
1999-06-25,19.200966081482807,19.688609664504593,18.71332249846102,19.170488357543945,7305200,140044251.54953003
1999-06-28,19.261919133803424,19.353352294248694,18.225676648757037,18.65236473083496,5587000,104210761.75117493
1999-06-29,18.896191731477394,19.383835389063908,18.28663715949425,19.018102645874023,7313000,139079384.64927673
1999-06-30,19.200964238908554,19.810518659191366,19.140008796880274,19.749563217163086,5443000,107496872.59101868
1999-07-01,19.932434347401497,21.1210657534392,19.81052343396173,21.029632568359375,7084800,148990740.8203125
1999-07-02,20.96867012238045,20.96867012238045,19.993383139944147,20.63341522216797,6353200,131088213.58947754
1999-07-06,20.633418122927345,22.431603749593098,20.633418122927345,21.943960189819336,15739400,345384767.01164246
1999-07-07,22.24873790633207,22.55351513792566,21.517272550507453,21.578227996826172,5752000,124117967.43774414
1999-07-08,21.63918030061512,23.58975429954381,21.63918030061512,23.559276580810547,13954600,328760280.97457886
1999-07-09,23.406890190972224,24.869820827907986,23.28497930456091,24.686954498291016,12463600,307688326.0848999
1999-07-12,24.686956510439025,25.44889961261307,24.07740202869979,24.96125602722168,17045800,425484577.9888153
1999-07-13,24.68695643863876,26.576575326534567,24.626000990642122,26.42418670654297,16561400,437621525.7217407
1999-07-14,27.308040526265867,28.923359887752575,26.942307840646237,27.612817764282227,18461600,509776796.43707275
1999-07-15,27.70424937232066,27.79568253856594,26.698484543622552,26.9727840423584,10439600,281585076.28860474
1999-07-16,26.75944291157847,27.125175616520316,25.235556640987443,25.66224479675293,9861800,253075925.73661804
1999-07-19,25.81462845540559,25.967017053135255,24.71743055175199,25.540328979492188,6998400,178741438.33007812
1999-07-20,24.900300668161126,25.418421979493733,23.77262487290781,24.077402114868164,7543200,181620659.63287354
1999-07-21,23.955490953447708,25.99749845202404,23.528802819416832,25.570810317993164,10550000,269772048.8548279
1999-07-22,25.57080842477304,25.60128614637587,24.107877787837275,24.686954498291016,8751200,216040476.20544434
1999-07-23,25.052691317420717,25.357468584056008,24.534569964140726,24.9307804107666,3674800,91615631.8534851
1999-07-26,24.74791127901811,25.44889891376862,24.565044939517975,25.357465744018555,6348600,160984407.0224762
1999-07-27,26.820396769381496,28.34428294945999,26.515619533365797,28.22237205505371,17928800,505993264.100647
1999-07-28,28.19189344823119,30.84345531849726,27.917593944410562,30.111989974975586,20545200,618656856.4338684
1999-07-29,29.929128500435855,31.148237604323263,28.64906394135408,29.380529403686523,17932800,526875157.6904297
1999-07-30,29.685302250767332,30.355812157868854,29.13670323586609,30.051034927368164,9817600,295029040.5029297
1999-08-02,30.416768821404904,30.812979236914185,29.80721433600601,29.8681697845459,8329000,248771986.1354828
1999-08-03,30.233902070769954,30.416768413939934,28.740493601548454,29.92912483215332,8625600,258156659.15222168
1999-08-04,30.111994866018968,30.47772759718519,29.380529403686523,29.380529403686523,6939200,203877369.63806152
1999-08-05,29.868169384429994,30.599634757109914,28.953837668580096,29.92912483215332,10443400,312561822.27211
1999-08-06,30.53868193508778,32.55021188290793,30.325337849712916,32.1235237121582,13345800,428714122.75772095
1999-08-09,32.67212223457301,33.555976287560526,31.57492409982989,33.06833267211914,11510000,380616509.0560913
1999-08-10,32.976900598595556,33.79979922721116,31.605402884236224,31.75779151916504,10394200,330096836.60850525
1999-08-11,32.245428052291935,33.76931406610536,31.27014100345135,33.434059143066406,9528000,318559715.5151367
1999-08-12,33.43406735033092,33.43406735033092,30.78250503540039,30.78250503540039,10643400,327630514.0937805
1999-08-13,30.9044091461926,31.513963567222035,30.17294384095727,31.23966407775879,9928200,310153632.8968048
1999-08-16,31.209181904669762,31.94064710556046,29.2586080356279,29.532907485961914,10455400,308778360.9287262
1999-08-17,29.532912588738775,29.868167530406605,26.850873055396143,28.161415100097656,20006000,563397270.4925537
1999-08-18,27.673766605059306,29.624340462684632,27.64328888853391,29.258607864379883,11408600,333799753.68156433
1999-08-19,29.075748859752306,30.447246447476473,28.67953844552088,30.17294692993164,10244200,309097702.9396057
1999-08-20,30.72154899839022,32.06256899435169,30.538682635304564,31.727313995361328,10153600,322146455.3833008
1999-08-23,31.940653815865517,32.48925283178687,31.02632212266326,31.20918846130371,11249400,351084644.67658997
1999-08-24,31.87969790862456,33.860749881913854,31.849220185958572,33.61692810058594,15850400,532841757.16552734
1999-08-25,33.95218698926967,34.22648652508962,32.733077941180994,33.891231536865234,10838600,367333502.1354675
1999-08-26,34.80555078376578,35.04937250554348,33.708353035766166,34.01313018798828,13663600,464741805.6365967
1999-08-27,33.76930732519354,34.3788616090418,32.70258732845909,33.58644104003906,7122800,239229502.23999023
1999-08-30,34.439827543733784,34.500782990713844,33.190240880642556,33.769317626953125,6237000,210619234.03930664
1999-08-31,34.135058471475894,36.57327693372417,33.89123662525107,36.51232147216797,16694200,609543997.1206665
1999-09-01,36.99996099291488,37.12187190228198,35.2627305344337,35.41511917114258,9826000,347988960.975647
1999-09-02,35.65894009663021,36.7561382534496,35.41511828400368,36.69518280029297,11048400,405423057.65075684
1999-09-03,38.09715767918436,39.133400368058176,38.036202226897665,39.072444915771484,13319600,520429337.30010986
1999-09-07,39.438175399037696,39.49913084787701,38.18858869783171,38.82862091064453,10847400,421189582.4661255
1999-09-08,39.37722187168551,40.23059819707807,36.51231563643904,36.81709289550781,23777200,875407381.1950684
1999-09-09,37.21329907503995,37.761898078603195,35.65893523161076,36.87804412841797,12612600,465128019.3740845
1999-09-10,37.426646400336644,37.518079575581766,35.354161094780544,36.390403747558594,10779200,392259440.0756836
1999-09-13,36.45135938688473,37.33521341884097,35.93323805780694,36.939002990722656,9144800,337799794.54956055
1999-09-14,37.21330189595695,40.53537389158293,37.152346446495926,39.925819396972656,20482200,817768618.0526733
1999-09-15,40.59631824804051,40.90109541206484,37.39615802578507,37.4266357421875,19849000,742881292.8466797
1999-09-16,37.42664478671166,38.615276013651204,35.68941453195387,37.79237747192383,18732800,707957048.7060547
1999-09-17,36.69517779389689,38.158108470065535,36.23801195759419,36.87804412841797,16063600,592394149.6612549
1999-09-20,36.96948581039906,39.4991373538971,35.35416615009308,39.01149368286133,16421600,640631144.6624756
1999-09-21,38.584792401123046,39.2857799407959,36.99995100708008,38.09714889526367,19207600,731754797.1206665
1999-09-22,39.25531012717258,41.08397364241353,38.3409783695521,40.68776321411133,21656400,881150475.2700806
1999-09-23,41.44970780507132,41.44970780507132,37.82285837212758,38.462890625,17705800,681016248.828125
1999-09-24,38.21906446296478,39.16387387153887,36.14657930867323,39.13339614868164,16964600,663882412.3039246
1999-09-27,39.377211425972284,40.71823101013852,37.975236406162125,38.950523376464844,14881200,579630528.4698486
1999-09-28,38.58479370790369,38.61527142805212,36.7561304989983,37.30472946166992,14816000,552706871.7041016
1999-09-29,37.304728269577026,37.82284949554337,35.11033248901367,35.11033248901367,13218800,464116463.1057739
1999-09-30,35.14081230378689,35.476067234698995,32.42829513549805,32.42829513549805,22010400,713759747.2503662
