timestamps,open,high,low,close,volume,amount
2018-01-25,1770.239990234375,1770.239990234375,1770.239990234375,1770.239990234375,0,0.0
2018-01-26,1770.239990234375,1770.239990234375,1770.239990234375,1770.239990234375,0,0.0
2018-01-29,1868.800048828125,1893.1199951171875,1868.800048828125,1893.1199951171875,22,41648.639892578125
2018-01-30,1970.56005859375,2035.8399658203125,1951.3599853515625,1955.199951171875,989,1933692.7517089844
2018-01-31,1917.43994140625,1963.52001953125,1917.43994140625,1961.5999755859375,144,282470.396484375
2018-02-01,1929.5999755859375,1929.5999755859375,1850.8800048828125,1862.8480224609375,169,314821.31579589844
2018-02-02,1922.56005859375,2131.199951171875,1921.9200439453125,2102.39990234375,456,958694.35546875
2018-02-05,2172.159912109375,2839.679931640625,2088.320068359375,2807.0400390625,817,2293351.7119140625
2018-02-06,2944.0,3718.39990234375,2759.424072265625,2759.424072265625,194,535328.2700195312
2018-02-07,2799.360107421875,2885.760009765625,2682.8798828125,2850.56005859375,434,1237143.0654296875
2018-02-08,2907.52001953125,3531.52001953125,2903.0400390625,3531.52001953125,1575,5562144.030761719
2018-02-09,3182.080078125,3609.60009765625,3136.0,3217.919921875,695,2236454.345703125
2018-02-12,3089.919921875,3205.1201171875,3072.0,3107.199951171875,228,708441.5888671875
2018-02-13,3123.840087890625,3139.840087890625,3046.39990234375,3070.080078125,572,1756085.8046875
2018-02-14,3028.47998046875,3029.1201171875,2708.47998046875,2718.719970703125,1395,3792614.3591308594
2018-02-15,2625.919921875,2741.760009765625,2616.639892578125,2656.0,211,560416.0
2018-02-16,2700.800048828125,2735.360107421875,2595.840087890625,2695.679931640625,291,784442.8601074219
2018-02-20,2764.800048828125,2859.52001953125,2744.9599609375,2805.760009765625,686,1924751.3666992188
2018-02-21,2778.239990234375,2850.56005859375,2629.1201171875,2848.0,2230,6351040.0
2018-02-22,2767.360107421875,2848.639892578125,2739.199951171875,2810.8798828125,872,2451087.2578125
2018-02-23,2721.280029296875,2743.0400390625,2590.080078125,2591.360107421875,869,2251891.9333496094
2018-02-26,2516.47998046875,2528.639892578125,2476.800048828125,2513.919921875,64,160890.875
