timestamps,open,high,low,close,volume,amount
1999-01-04,8.923136609066896,9.031427101895378,8.760700869824174,8.804017066955566,5365600,47238833.97445679
1999-01-05,8.77152699510354,8.825672223468377,8.749868903757605,8.81484317779541,6133600,54066722.11532593
1999-01-06,8.86899148676384,9.15054677205793,8.86899148676384,9.053085327148438,8845600,80079971.56982422
1999-01-07,9.226347255374495,9.486244361159693,9.215518209300113,9.323808670043945,16363200,152567346.0296631
1999-01-08,9.367127598353795,9.551221435546875,9.367127598353795,9.475418090820312,8749600,82906118.1274414
1999-01-11,9.486248970031738,9.681171894073486,9.183035532633465,9.226351737976074,8989600,82941211.58370972
1999-01-12,9.248011834472942,9.248011834472942,9.053088868406768,9.215524673461914,5409200,49848616.063690186
1999-01-13,8.873995868585995,9.134039703562873,8.873995868585995,8.960677146911621,6256400,56061580.501937866
1999-01-14,8.98234789214865,9.134040136406892,8.86316112880289,8.906501770019531,5674000,50535491.04309082
1999-01-15,9.004018084208171,9.101534525553385,8.765644560919867,8.776479721069336,5656000,49639769.302368164
1999-01-19,8.906501259995904,8.971512218098065,8.830655142210052,8.873995780944824,6233600,55316940.100097656
1999-01-20,8.873996889948131,9.155711076930611,8.765645279570254,9.047359466552734,7233600,65444979.43725586
1999-01-21,9.090702443665512,9.090702443665512,8.830658512023113,8.949845314025879,6608400,59144157.77320862
1999-01-22,8.939004226549137,9.285729238972861,8.928169069910895,9.155707359313965,6862800,62833788.46549988
1999-01-25,9.24239014347954,9.264060460345846,9.079862766982243,9.231554985046387,3925600,36239392.249298096
1999-01-26,9.231554058173222,9.274894687554317,9.090697012684663,9.25322437286377,3710400,34333163.71307373
1999-01-27,9.296567029423183,9.567446022121993,9.112369314387992,9.361577987670898,7066400,66152654.69207764
1999-01-28,9.469930915240438,9.881667041990022,9.469930915240438,9.7733154296875,5684400,55555434.228515625
1999-01-29,9.773315253876158,10.185051373219055,9.71913944869946,10.10920524597168,4953200,50072915.424346924
1999-02-01,10.152544712054116,10.174215031610261,9.859995398046152,9.892500877380371,5378000,53201869.718551636
1999-02-02,9.90333536054407,9.968346314770836,9.513269635183471,9.70830249786377,4350400,42234999.18670654
1999-02-03,9.664963817384978,9.925007686911032,9.62162317246397,9.7733154296875,4328400,42302818.505859375
1999-02-04,9.816656036207032,9.946677970461431,9.686634101952635,9.729974746704102,4059200,39495913.49182129
1999-02-05,9.719139410148967,9.805820698087865,9.437425224347548,9.534941673278809,4160800,39672985.31417847
1999-02-08,9.610788119902892,9.610788119902892,9.329073924730993,9.350744247436523,3523200,32944542.13256836
1999-02-09,9.35074748947829,9.361582654587766,9.155714517507711,9.166549682617188,3164400,29006629.815673828
1999-02-10,9.177383852005004,9.177383852005004,8.92817508152553,9.101537704467773,3008800,27384706.645202637
1999-02-11,9.14487629045759,9.567447588239398,9.10153564453125,9.480766296386719,7791200,73866546.3684082
1999-02-12,9.524105383290184,9.762478896865138,9.339907668254993,9.361577987670898,4917600,46036495.91217041
1999-02-16,9.361577130238944,9.589115463265586,9.285731019230065,9.448258399963379,4410400,41670598.84719849
1999-02-17,9.350744209689228,9.708304532887079,9.274898080526048,9.307403564453125,6167200,57400619.26269531
1999-02-18,9.35074492232794,9.632459137832607,9.339909760193146,9.599953651428223,5176000,49689360.09979248
1999-02-19,9.643292202484698,9.892500877380371,9.632457042706626,9.892500877380371,6797200,67241306.96372986
1999-02-22,10.033364804925766,10.17422197821306,9.74081529117523,10.130881309509277,7167200,72610052.5215149
1999-02-23,10.206719426950697,10.22838974420537,9.77331308185725,9.805818557739258,6717200,65867644.41604614
1999-02-24,9.957511615549397,10.18504996585031,9.85999517970615,10.141709327697754,8080800,81953124.73526001
1999-02-25,10.250058610012019,10.401750809314523,10.08753125361648,10.21755313873291,35147200,359118383.67767334
1999-02-26,10.260890042191436,10.41258218642658,10.120033051115946,10.282560348510742,10984400,112947755.8921814
1999-03-01,10.228384582712478,10.304230654830048,10.185043970073865,10.282560348510742,5591600,57495964.444732666
1999-03-02,10.358414631969524,10.55344754345012,10.315073984973836,10.33674430847168,11211600,115891442.48886108
1999-03-03,10.358418464660645,10.466770122240776,10.293407470112564,10.358418464660645,6803200,70470392.4987793
1999-03-04,10.358406420628313,10.520933718023109,10.174208816914211,10.282560348510742,5913600,60806948.876953125
1999-03-05,10.445095331438127,10.748479843139648,10.445095331438127,10.748479843139648,6668800,71679462.37792969
1999-03-08,10.737642913225638,10.98685157821473,10.69430227583623,10.878499984741211,5458800,59383555.71670532
1999-03-09,10.921845979849653,11.27940641371378,10.900175650524556,11.041032791137695,7933200,87590721.33865356
1999-03-10,11.160213566010167,11.246894836425781,11.05186197799065,11.246894836425781,4903200,55145774.76196289
1999-03-11,11.246901534111624,11.517780665472694,11.23606636885718,11.290242195129395,6257200,70645303.46336365
1999-03-12,11.44192769486091,11.485268330068717,10.965180707575039,11.246894836425781,7865200,88459077.26745605
1999-03-15,11.257727450265858,11.257727450265858,11.030189166862986,11.127705574035645,4813200,53559872.468948364
1999-03-16,11.11687542007355,11.11687542007355,10.791820583229294,10.856831550598145,4990400,54179932.17010498
1999-03-17,10.813493215785646,10.824328379328517,10.510108636585247,10.759317398071289,6517200,70120623.3467102
1999-03-18,10.726810405756902,11.29023883110979,10.715975243730885,11.257733345031738,6154800,69289097.19200134
1999-03-19,11.257732690549364,11.30107333613377,10.900172364478019,11.051864624023438,5714000,63150354.46166992
1999-03-22,10.878503628515178,10.911009117445003,10.585954228146742,10.640130043029785,3938400,41905088.161468506
1999-03-23,10.650964948754561,10.71597592504401,10.239228765588058,10.293404579162598,7198800,74100160.88447571
1999-03-24,10.315073092778524,10.455930183331173,10.271732449531555,10.401754379272461,5692800,59215107.330322266
1999-03-25,10.596783192200068,11.00851914445324,10.510101939094136,10.986848831176758,6538400,71836412.39776611
1999-03-26,10.856832196032965,11.16021672845704,10.780986062926946,11.062700271606445,4077600,45109266.62750244
1999-03-29,11.181885274251302,11.257731395297581,11.019357872009277,11.214390754699707,3930000,44072555.66596985
1999-03-30,11.214392082765698,11.225227244198322,11.030194338411093,11.095205307006836,2548800,28279459.286499023
1999-03-31,11.160216735414238,11.214392544809453,10.466766375155489,10.488436698913574,5062000,53092466.56990051
1999-04-01,10.661797013122372,10.943511161843086,10.585950896159103,10.629291534423828,6912000,73469663.0859375
1999-04-05,10.64012800346082,11.030193795848385,10.61845768166151,11.01935863494873,3298000,36341844.77806091
1999-04-06,11.019355912642045,11.09520202020202,10.618455058396464,10.726806640625,5364000,57538590.8203125
1999-04-07,10.791824282787394,10.878505602327854,10.650967138534144,10.683472633361816,4735200,50588379.61349487
1999-04-08,10.726804788992492,11.127705574035645,10.64012353817235,11.127705574035645,7256800,80751533.80966187
1999-04-09,11.095208674987852,11.257736145812869,11.019362521936177,11.149384498596191,2766400,30843657.276916504
1999-04-12,10.997692192492842,11.355252628307879,10.976021863049505,11.149384498596191,4952000,55211752.03704834
1999-04-13,11.181886598467827,11.214392082765698,10.943513046950102,11.095205307006836,4935200,54757057.23114014
1999-04-14,11.07873134534867,11.219654542500855,10.471677573000798,10.580080032348633,8210800,86870921.12960815
1999-04-15,10.580075112325533,10.61259583500686,10.113944753893158,10.157305717468262,7840400,79637339.74723816
1999-04-16,10.146465811236151,10.26570846500068,10.016382916220303,10.059743881225586,6900400,69416256.67800903
1999-04-19,10.01638439569828,10.233189252748026,9.582774681598789,9.61529541015625,7289200,70087811.30371094
1999-04-20,9.636976063848204,10.124787000713411,9.571934605599509,9.745378494262695,8325200,81132225.04043579
1999-04-21,9.64781456156326,10.168146133422852,9.64781456156326,10.168146133422852,7154400,72746984.69696045
1999-04-22,10.352425449640657,10.384946157859424,10.178981672473903,10.287384033203125,4185200,43054759.65576172
