timestamps,open,high,low,close,volume,amount
2006-06-21,3.6186618245677367,3.666141462428666,3.615598747772259,3.650315046310425,4436800,16195717.797470093
2006-06-22,3.628871475841722,3.628871475841722,3.5870077529085234,3.611513137817383,2185600,7893323.114013672
2006-06-23,3.5900720508055124,3.6441884846158725,3.5803717883277297,3.611004114151001,713600,2576812.5358581543
2006-06-26,3.6120264792153693,3.6334688044090435,3.5997737776056073,3.631937265396118,603200,2190784.5584869385
2006-06-27,3.6436795979347707,3.6436795979347707,3.5676097869873047,3.5676097869873047,1835200,6547277.481079102
2006-06-28,3.57832993387444,3.6094725156657117,3.558419153975921,3.599261999130249,681600,2453256.9786071777
2006-06-29,3.6503164819375193,3.7519125938415527,3.6447005792663374,3.7519125938415527,1068800,4010044.1802978516
2006-06-30,3.7784582935054254,3.783052907739621,3.749868154525757,3.749868154525757,1449600,5435808.876800537
2006-07-03,3.7702888010452997,3.800920724868775,3.765694187749498,3.8009207248687744,454400,1727138.377380371
2006-07-05,3.76007910775427,3.7662052601483156,3.721278454732088,3.7503788471221924,1184000,4440448.554992676
2006-07-06,3.762631453578363,3.7886687691636074,3.7503787595701796,3.7621212005615234,1865600,7018613.311767578
2006-07-07,3.7345539206485765,3.766717402038492,3.7003482578123714,3.7187271118164062,1137600,4230423.962402344
2006-07-10,3.749868406033431,3.764163671235126,3.7115783934891575,3.72536301612854,1152000,4291618.194580078
2006-07-11,3.709026528809419,3.759569244061501,3.6794154877501346,3.75701642036438,3080000,11571610.57472229
2006-07-12,3.752932116425089,3.7544636547056642,3.6676727202467188,3.6829888820648193,2051200,7554546.794891357
2006-07-13,3.6334657633349567,3.6513343527076816,3.569138841593147,3.5716912746429443,2780800,9932159.0965271
2006-07-14,3.5604609973412984,3.5711821555381027,3.4971549439146528,3.539529323577881,2417600,8557166.092681885
2006-07-17,3.544635122840931,3.563525007981613,3.512471643337213,3.5359561443328857,910400,3219134.473800659
2006-07-18,3.5609712736727612,3.6069193680084806,3.4772438082192996,3.5415711402893066,3278400,11610686.826324463
2006-07-19,3.5737351673405344,3.686052402511605,3.5732245246834577,3.663078546524048,3504000,12835427.227020264
2006-07-20,3.696263112480654,3.701368370262535,3.612024995807922,3.6201937198638916,1844800,6678533.374404907
2006-07-21,3.5890513530402095,3.6048777699507597,3.5487191520204044,3.563014030456543,2054400,7319856.024169922
2006-07-24,3.5977311656220587,3.6829902028701125,3.5977311656220587,3.675842761993408,2134400,7845718.7911987305
2006-07-25,3.668695757533036,3.7417021033208147,3.651848049388234,3.722301959991455,2742400,10208040.895080566
2006-07-26,3.698304553789901,3.7544631571706026,3.682988394001472,3.72944712638855,2211200,8246553.485870361
2006-07-27,3.757017351233245,3.7677389018126446,3.678905756624776,3.693711280822754,2864000,10578789.108276367
2006-07-28,3.7120892686543567,3.7912221220068525,3.709536834695157,3.7779481410980225,1806400,6824485.522079468
2006-07-31,3.777946229363161,3.777946229363161,3.753440460817094,3.767735719680786,908800,3424118.2220458984
2006-08-01,3.7268971091020116,3.754976626685484,3.6988175915185395,3.7340445518493652,836800,3124648.480987549
2006-08-02,3.7713107811006856,3.806027071701877,3.7534417985291286,3.762631416320801,1172800,4412814.125061035
2006-08-03,3.7268956655830463,3.809602257562076,3.7268956655830463,3.781522750854492,1441600,5451443.197631836
2006-08-04,3.86473909586985,3.8672919196060698,3.747316604621844,3.780501365661621,2753600,10409988.56048584
2006-08-07,3.7575265104974895,3.7753951052313073,3.7422107390854253,3.759568691253662,785600,2953517.163848877
2006-08-08,3.7881576281227605,3.795305064479115,3.712598903925279,3.728935956954956,923200,3442553.6754608154
2006-08-09,3.7631440457905403,3.8014340752220757,3.6962642523588145,3.7003486156463623,1115200,4126628.7761688232
2006-08-10,3.691158940483429,3.739659487937429,3.676353415906468,3.733022689819336,2590400,9670021.975708008
2006-08-11,3.726894719342529,3.726894719342529,3.6809466243535107,3.705962657928467,1950400,7228109.568023682
2006-08-14,3.7519118786826087,3.816749873706867,3.708005951353101,3.7187271118164062,1545600,5747664.6240234375
2006-08-15,3.7764186396609825,3.8187930392016223,3.7667183726680595,3.8101136684417725,1350400,5145177.4978637695
